feature_name,feat_w_ela_net_coeff
"72,xCell:Erythrocytes_BLUEPRINT_2",0.8315545873105806
"36,XU_AKT1_TARGETS_6HR",0.7608120103826488
"37,ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP",0.7242640366531128
"5,xCell:Erythrocytes_FANTOM_3",0.566805878829405
"12,REACTOME_AMYLOIDS",0.49965657840125305
"85,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.49323876901378555
"46,TANG_SENESCENCE_TP53_TARGETS_UP",0.4684880482647639
"20,GNATENKO_PLATELET_SIGNATURE",0.46064083074082246
"107,xCell:CLP_BLUEPRINT_3",0.45684433292569865
"3,TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.43560113335128275
"89,PID_IL6_7PATHWAY",0.4346977786791409
"32,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",0.4126612250581348
"31,COLLIS_PRKDC_SUBSTRATES",0.40744066693904546
"82,LIANG_SILENCED_BY_METHYLATION_2",0.384205535670449
"69,CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN",0.36711128040766855
"4,CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN",0.3615907039639604
"42,xCell:Neutrophils_BLUEPRINT_1",0.35622349757235794
"99,ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP",0.3510185012997746
"14,MACLACHLAN_BRCA1_TARGETS_DN",0.3090997494922926
"110,VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN",0.29892906324653656
"26,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",0.28362155215988355
"6,DAZARD_UV_RESPONSE_CLUSTER_G3",0.22364621909343893
"106,KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD",0.22356098664853433
"90,NGO_MALIGNANT_GLIOMA_1P_LOH",0.22232119507363268
"115,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.21789228079513626
"101,MARSON_FOXP3_TARGETS_STIMULATED_DN",0.21546500879041722
"24,GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP",0.2114440973725715
"79,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.198479781633917
"48,TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.19099306040241024
"21,GNATENKO_PLATELET_SIGNATURE",0.18686273285386734
"19,REACTOME_AMYLOIDS",0.17779143864576763
"29,DIRMEIER_LMP1_RESPONSE_LATE_DN",0.16421609566321835
"75,MIPS_RIBOSOME_CYTOPLASMIC",0.15473646795887794
"53,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",0.14993456569892494
"104,MARTINELLI_IMMATURE_NEUTROPHIL_UP",0.13887714204962637
"95,MIPS_RIBOSOME_CYTOPLASMIC",0.13775147741601262
"51,VANASSE_BCL2_TARGETS_UP",0.12797015374699744
"93,MIPS_60S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.12771895307192857
"92,xCell:Neutrophils_BLUEPRINT_1",0.12233171531469224
"30,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.11758170135133302
"73,SVM T cells CD4 memory resting",0.11626699091024938
"54,REACTOME_PEPTIDE_CHAIN_ELONGATION",0.1128781307692883
"39,CHAN_INTERFERON_PRODUCING_DENDRITIC_CELL",0.11135166487355684
"98,SVM Monocytes",0.10714764737224135
"41,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",0.09544479654290296
"70,HECKER_IFNB1_TARGETS",0.08938111550695095
"13,REACTOME_PEPTIDE_CHAIN_ELONGATION",0.06900113789794601
"74,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.05942780011792866
"38,NIKOLSKY_BREAST_CANCER_16P13_AMPLICON",0.04179035361144183
"18,MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP",0.03271773027479018
"40,CAIRO_PML_TARGETS_BOUND_BY_MYC_DN",0.02096517137710397
"96,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",0.01593483263241208
"27,ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP",0.0
"103,REACTOME_PEPTIDE_CHAIN_ELONGATION",0.0
"9,GNATENKO_PLATELET_SIGNATURE",0.0
"88,NUTT_GBM_VS_AO_GLIOMA_UP",0.0
"97,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.0
"7,GNATENKO_PLATELET_SIGNATURE",0.0
"61,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.0
"68,TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.0
"8,GRANDVAUX_IRF3_TARGETS_UP",0.0
"50,MIPS_RIBOSOME_CYTOPLASMIC",0.0
"63,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.0
"117,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",0.0
"57,KIM_GASTRIC_CANCER_CHEMOSENSITIVITY",-0.008261001763298853
"59,NAKAJIMA_EOSINOPHIL",-0.017155386551180256
"55,GNATENKO_PLATELET_SIGNATURE",-0.02022733304109317
"60,GNATENKO_PLATELET_SIGNATURE",-0.040550674027338945
"62,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",-0.06747841307732086
"44,ZHANG_INTERFERON_RESPONSE",-0.07078440779712804
"23,BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.0713829750109354
"80,BROWNE_INTERFERON_RESPONSIVE_GENES",-0.0765548721210645
"76,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",-0.08297926988875047
"109,BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX",-0.08405773219681766
"17,MIPS_RIBOSOME_CYTOPLASMIC",-0.08793135500431569
"111,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",-0.09686809256193141
"78,MIPS_RIBOSOME_CYTOPLASMIC",-0.10912758029065575
"87,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN",-0.11482639685040434
"11,VANDESLUIS_NORMAL_EMBRYOS_DN",-0.12383464017032406
"45,GNATENKO_PLATELET_SIGNATURE",-0.12711342378049634
"71,GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP",-0.13960891254494817
"67,DIRMEIER_LMP1_RESPONSE_LATE_DN",-0.1414155411397606
"64,VANASSE_BCL2_TARGETS_UP",-0.17477757842567992
"102,KEGG_RIBOSOME",-0.18932907090008108
"2,BRACHAT_RESPONSE_TO_METHOTREXATE_DN",-0.19647487466896052
"105,OUYANG_PROSTATE_CANCER_PROGRESSION_UP",-0.21269541086426666
"94,MMS_MOUSE_LYMPH_HIGH_4HRS_UP",-0.2154003629932086
"66,BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",-0.23968633564681363
"114,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",-0.24907132880533062
"100,BASSO_CD40_SIGNALING_DN",-0.2649415107401507
"47,RICKMAN_HEAD_AND_NECK_CANCER_D",-0.2677880037694696
"116,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",-0.2710416514838508
"33,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC",-0.34652123329862783
"15,HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN",-0.3564249266689191
"77,xCell:NK cells_NOVERSHTERN_3",-0.3564717030921617
"91,GAVIN_FOXP3_TARGETS_CLUSTER_T7",-0.4108137857443547
"1,REACTOME_PEPTIDE_CHAIN_ELONGATION",-0.4168200193831292
"112,AMIT_SERUM_RESPONSE_40_MCF10A",-0.4270494953771224
"49,BRACHAT_RESPONSE_TO_CISPLATIN",-0.4328778469805331
"81,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",-0.4504973631710254
"43,BAKER_HEMATOPOIESIS_STAT3_TARGETS",-0.4544804668143517
"58,GRADE_METASTASIS_DN",-0.46021979451566614
"22,CHOI_ATL_STAGE_PREDICTOR",-0.46557147979781366
"113,AMIT_SERUM_RESPONSE_40_MCF10A",-0.48308585115111424
